Title,Views,Upload Date,Duration
"Collected Miscellany - ""Thoma: Crimson Armor of Loyalty"" | Genshin Impact",1.1M views,6 months ago,5:33
Genshin Impact EP - Lingering Aroma of the Solitary Butterfly,2.5M views,6 months ago,3:50
"Character Demo - ""Thoma: Blazing Defense"" | Genshin Impact",3.1M views,6 months ago,1:10
Genshin Impact EP - He Who Wanders Untrammeled,2.3M views,7 months ago,5:03
Version 2.2 Special Program｜Genshin Impact,1.6M views,7 months ago,32:08:00
"Version 2.2 ""Into the Perilous Labyrinth of Fog"" Trailer | Genshin Impact",2.5M views,7 months ago,3:02
"GENSHIN CONCERT 2021 ""Melodies of an Endless Journey""｜Genshin Impact",6M views,7 months ago,1:43:48
Story Teaser: Flavors of the World | Genshin Impact,1.5M views,7 months ago,3:43
Promotional Video - Together on a Long Journey | Genshin Impact,2.1M views,7 months ago,1:01
GENSHIN CONCERT 2021 - Melodies of an Endless Journey  (Teaser 3),660K views,7 months ago,0:42
"""Travelers' Musings"" — Behind the Scenes of the Music of Inazuma | Genshin Impact",484K views,8 months ago,26:48:00
Realm of Tranquil Eternity - Disc 2: Stories of the Floating World｜Genshin Impact,486K views,8 months ago,45:01:00
Realm of Tranquil Eternity - Disc 1: Sakura and Violet Thunder｜Genshin Impact,1.6M views,8 months ago,50:02:00
Realm of Tranquil Eternity - Disc 3: Battles of Inazuma｜Genshin Impact,456K views,8 months ago,17:15
"Collected Miscellany - ""Sangonomiya Kokomi: Secret Tides of the Heart"" | Genshin Impact",1.4M views,8 months ago,5:49
Duel in the Mist - Inazuma OST Battle Theme MV｜Genshin Impact,3M views,8 months ago,4:20
"Character Demo - ""Sangonomiya Kokomi: A Thousand Waves Under the Moon"" | Genshin Impact",8.4M views,8 months ago,1:51
Teyvat Adventures Commemorative Video: Travel Anniversary Letter | Genshin Impact,2.1M views,8 months ago,4:34
"Character Teaser - ""Sangonomiya Kokomi: The Ocean's Will"" | Genshin Impact",7.3M views,8 months ago,1:46
GENSHIN CONCERT 2021 - Melodies of an Endless Journey (Teaser 2),1.4M views,8 months ago,0:40
Story Teaser: Promise of a People's Dream | Genshin Impact,2.2M views,8 months ago,1:59
"Collected Miscellany - ""Kujou Sara: Thunderstrike Feather"" | Genshin Impact",997K views,8 months ago,5:04
"Collected Miscellany - ""Aloy: Mystical Glow of Frost"" | Genshin Impact",1.3M views,8 months ago,5:39
"Collected Miscellany - ""Raiden Shogun: Tranquil Thunder"" | Genshin Impact",2M views,8 months ago,6:23
"Character Demo - ""Raiden Shogun: Judgment of Euthymia"" | Genshin Impact",11M views,8 months ago,2:43
"Character Demo - ""Kujou Sara: Thunderous Devotion"" | Genshin Impact",7.4M views,8 months ago,1:21
"Character Demo - ""Aloy: Otherworldly Hunter"" | Genshin Impact",7.5M views,8 months ago,1:06
"Character Teaser - ""Raiden Shogun: Nightmare"" | Genshin Impact",7.5M views,8 months ago,1:41
GENSHIN CONCERT 2021 - Melodies of an Endless Journey (Teaser I),733K views,8 months ago,0:34
Realm of Tranquil Eternity：Inazuma Live Symphony Performance | Genshin Impact,3.1M views,9 months ago,10:05
Version 2.1 Special Program Preview ｜ Genshin Impact,2M views,9 months ago,1:28:37
"Version 2.1 ""Floating World Under the Moonlight"" Trailer | Genshin Impact",13M views,9 months ago,4:40
"Collected Miscellany - ""Sayu: Whirling Windwheel"" | Genshin Impact",1.7M views,9 months ago,7:10
"Collected Miscellany - ""Yoimiya: Whispers of the Flames"" | Genshin Impact",1.3M views,9 months ago,6:22
"Character Demo - ""Yoimiya: Dazzling Lights in the Summer"" | Genshin Impact",10M views,9 months ago,2:03
"Character Demo - ""Sayu: Yoohoo Art, Mujina Escape"" | Genshin Impact",6.4M views,9 months ago,1:09
"Character Teaser - ""Yoimiya: The Queen of Summer on Narukami Island"" | Genshin Impact",7.9M views,9 months ago,1:16
"Collected Miscellany - ""Kamisato Ayaka: Snowdance Heron"" | Genshin Impact",2.4M views,10 months ago,5:39
"Character Demo - ""Kamisato Ayaka: Camellia in Winter Snow"" | Genshin Impact",14M views,10 months ago,2:29
The Shimmering Voyage - Disc 4: A Stranger's Sojourn｜Genshin Impact,604K views,10 months ago,33:56:00
The Shimmering Voyage - Disc 3: Roar of the Formidable｜Genshin Impact,464K views,10 months ago,20:20
The Shimmering Voyage - Disc 2: Blazing Stars｜Genshin Impact,485K views,10 months ago,28:59:00
The Shimmering Voyage - Disc 1: Fairytale of the Isles｜Genshin Impact,1M views,10 months ago,27:53:00
The Birth of a Dragon: A Behind the Scenes Look At the Creation of Azhdaha | Genshin Impact,1.1M views,10 months ago,22:57:00
"Character Teaser - ""Kamisato Ayaka: The Homeward Heron"" | Genshin Impact",4.4M views,10 months ago,1:51
Version 2.0 Special Program｜Genshin Impact,3.6M views,10 months ago,1:09:40
"Version 2.0 ""The Immovable God and the Eternal Euthymia"" Trailer | Genshin Impact",16M views,10 months ago,5:10
Story Teaser: The Solitary Pursuit of Lightning | Genshin Impact,2.6M views,10 months ago,2:05
"Collected Miscellany - ""Kaedehara Kazuha: Free Spirit"" | Genshin Impact",2.6M views,10 months ago,6:54
"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",16M views,10 months ago,2:04
"Character Teaser - ""Kaedehara Kazuha: Moonlit Breeze"" | Genshin Impact",5.9M views,11 months ago,1:48
Genshin Impact EP - Trail of the Scorching Summer Treasure,1.8M views,11 months ago,4:24
Outfit Teaser: Teyvat Style – Beachside Ballad | Genshin Impact,2.6M views,11 months ago,1:13
Version 1.6 Special Program｜Genshin Impact,2.8M views,11 months ago,50:42:00
"Version 1.6 ""Midsummer Island Adventure"" Trailer | Genshin Impact",3.6M views,11 months ago,4:27
"Collected Miscellany - ""Eula: Surging Frost"" | Genshin Impact",2.6M views,1 year ago,6:21
"New Character Demo - ""Eula: Flickering Candlelight"" | Genshin Impact",22M views,1 year ago,1:56
"Character Teaser - ""Eula: Midnight Encounter at the Tavern"" | Genshin Impact",8.6M views,1 year ago,2:10
Story Teaser: Through the Eyes of a Dragon | Genshin Impact,2.4M views,1 year ago,2:07
"Collected Miscellany - ""Yanfei: Blaze of Legal Brilliance"" | Genshin Impact",2M views,1 year ago,5:31
Genshin Impact EP - The Divine Stone Sees the World,3.4M views,1 year ago,5:23
"New Character Demo - ""Yanfei: Legal Expertise"" | Genshin Impact",5.2M views,1 year ago,1:02
The Adventure Continues on PlayStation®5 on April 28 | Genshin Impact,449K views,1 year ago,3:15
Version 1.5 Special Program｜Genshin Impact,3.5M views,1 year ago,47:52:00
"Version 1.5 ""Beneath the Light of Jadeite"" Trailer | Genshin Impact",5.1M views,1 year ago,4:59
"Collected Miscellany - ""Rosaria: Purger of the Shadows"" | Genshin Impact",1.5M views,1 year ago,4:51
"""Floral Breeze"" - Scenes from Windblume Festival | Genshin Impact",908K views,1 year ago,1:32
Genshin Impact EP - A Warrior Far From Home,1.4M views,1 year ago,4:04
Genshin Impact OST Album - Vortex of Legends,1.8M views,1 year ago,25:05:00
May Your Journey Know No Bounds | PlayStation®5 Announcement Trailer | Genshin Impact,5.3M views,1 year ago,1:31
"""Tales From the Snow Mountain"" - Genshin Impact Dragonspine OST Feature Video",1.6M views,1 year ago,5:07
"New Character Demo - ""Rosaria: No Overtime, Ever"" | Genshin Impact",6.8M views,1 year ago,1:02
Genshin Impact EP - Songs of Melodious Winds,1.2M views,1 year ago,5:22
"Character Demo - ""Venti: A Bard’s Business"" (English Voice-Over) | Genshin Impact",3M views,1 year ago,1:54
"Character Teaser - ""Venti: The Four Winds"" (English Voice-Over) | Genshin Impact",2.4M views,1 year ago,1:43
Version 1.4 Special Program｜Genshin Impact,2.6M views,1 year ago,42:05:00
"Version 1.4 ""Invitation of Windblume"" Trailer | Genshin Impact",3M views,1 year ago,3:27
"Collected Miscellany - ""Hu Tao: Fragrance in Thaw"" | Genshin Impact",4M views,1 year ago,5:37
"Character Demo - ""Hu Tao: Let the Living Beware"" | Genshin Impact",17M views,1 year ago,1:41
"Character Teaser - ""Hu Tao: Scared Yet?"" | Genshin Impact",9.7M views,1 year ago,1:30
Genshin Impact EP - Where All Ships Dock,1.2M views,1 year ago,4:16
Genshin Impact Character OST Album - The Stellar Moments,4.7M views,1 year ago,23:36
"Collected Miscellany - ""Xiao: Conqueror of Demons"" | Genshin Impact",7.3M views,1 year ago,5:25
"Character Demo - ""Xiao: Doombane"" | Genshin Impact",11M views,1 year ago,1:54
Story Teaser - Yakshas: The Guardian Adepti | Genshin Impact,5.3M views,1 year ago,1:36
Genshin Impact EP - Genial Breeze of Hope,1M views,1 year ago,5:09
Version 1.3 Special Program｜Genshin Impact,2M views,1 year ago,43:56:00
Barbara's Special Video: An Idol's Healing Magic,2.1M views,1 year ago,2:37
"Version 1.3 ""All That Glitters"" Trailer | Genshin Impact",6.7M views,1 year ago,3:32
"""Snow-Covered Path"" — Behind the Scenes of Dragonspine | Genshin Impact",840K views,1 year ago,6:40
Genshin Impact EP - At the Light of Dawn,1.6M views,1 year ago,4:36
"Collected Miscellany - ""Ganyu: Ambling Amidst Karst Peaks"" | Genshin Impact",4.9M views,1 year ago,5:31
"Character Demo - ""Ganyu: Radiant Dreams"" | Genshin Impact",7M views,1 year ago,2:04
"Character Teaser - ""Ganyu: A Night in Liyue Harbor"" | Genshin Impact",4M views,1 year ago,1:06
"Collected Miscellany - ""Albedo: Kreideprinz"" | Genshin Impact",2.8M views,1 year ago,5:28
"Character Demo - ""Albedo: Contemplation in Chalk"" | Genshin Impact",6.8M views,1 year ago,2:08
"Character Teaser - ""Albedo: Still Life and Creation"" | Genshin Impact",4M views,1 year ago,1:41
Version 1.2 Special Program｜Genshin Impact,1.5M views,1 year ago,49:50:00
"Version 1.2 ""The Chalk Prince and the Dragon"" Trailer | Genshin Impact",3.9M views,1 year ago,3:01
"""Travels Afar"" Scenic Spot Collaboration Documentary - Guilin Chapter | Genshin Impact",757K views,1 year ago,5:34
"Collected Miscellany - ""Zhongli: Dominance of Earth"" | Genshin Impact",2.1M views,1 year ago,5:25
"Character Demo - ""Zhongli: The Listener"" | Genshin Impact",27M views,1 year ago,1:55
"New Character Demo - ""Xinyan: Aw Yeah, Rock On!"" | Genshin Impact",6.8M views,1 year ago,1:05
"""Travels Afar"" Scenic Spot Collaboration Documentary - Huanglong Chapter | Genshin Impact",416K views,1 year ago,4:22
"Character Tales - ""Zhongli: An Additional Expense"" | Genshin Impact",5.7M views,1 year ago,2:48
"""Travels Afar"" Scenic Spot Collaboration Documentary - Zhangjiajie Chapter | Genshin Impact",340K views,1 year ago,4:29
"""Songs of Travelers"" — Behind the Scenes of the Music of Liyue | Genshin Impact",293K views,1 year ago,5:45
"Collected Miscellany - ""Childe: Foul Legacy"" | Genshin Impact",2.5M views,1 year ago,6:05
"Character Demo - ""Childe: A Letter to Snezhnaya"" | Genshin Impact",12M views,1 year ago,1:39
EP - Tales Told by the Wind｜Genshin Impact,667K views,1 year ago,4:43
"New Character Demo - ""Diona: Wine Industry Slayer"" | Genshin Impact",7.1M views,1 year ago,1:04
Jade Moon Upon a Sea of Clouds - Disc 3: Battles of Liyue｜Genshin Impact,572K views,1 year ago,12:02
Jade Moon Upon a Sea of Clouds - Disc 2: Shimmering Sea of Clouds and Moonlight｜Genshin Impact,1.2M views,1 year ago,46:45:00
Jade Moon Upon a Sea of Clouds - Disc 1: Glazed Moon Over the Tides｜Genshin Impact,4.3M views,1 year ago,47:47:00
"Character Tales - ""Childe: Sigil of Permission"" | Genshin Impact",4.5M views,1 year ago,1:32
City of Winds and Idylls - Disc 1: City of Winds and Idylls｜Genshin Impact,1.1M views,1 year ago,33:15:00
City of Winds and Idylls - Disc 2: The Horizon of Dandelion｜Genshin Impact,548K views,1 year ago,38:17:00
City of Winds and Idylls - Disc 3: Saga of the West Wind｜Genshin Impact,464K views,1 year ago,47:54:00
"Version 1.1 ""A New Star Approaches"" Trailer | Genshin Impact",4.2M views,1 year ago,1:42
Genshin Impact - Accolades Trailer,8M views,1 year ago,1:36
"Collected Miscellany - ""Keqing: Starward Sword"" | Genshin Impact",10M views,1 year ago,5:18
"Collected Miscellany - ""Mona: Stellaris Phantasm"" | Genshin Impact",3.3M views,1 year ago,5:05
"Collected Miscellany - ""Qiqi: Fortune-Preserving Talisman""｜Genshin Impact",26M views,1 year ago,4:32
"Collected Miscellany - ""Jean: Guiding Breeze""｜Genshin Impact",5.3M views,1 year ago,4:23
"Character Tales - ""Fleeing Sunlight in the Night"" | Genshin Impact",6.5M views,1 year ago,1:21
"Collected Miscellany - ""Klee: Jumpy Dumpty"" | Genshin Impact",11M views,1 year ago,5:05
"New Character Demo - ""Klee: Da-Da Da!"" | Genshin Impact",11M views,1 year ago,1:43
"Character Demo - ""Venti: A Bard's Business"" (Japanese Voice-Over) | Genshin Impact",2.3M views,1 year ago,1:54
"Character Tales - ""Venti: The Four Winds"" | Genshin Impact",1.2M views,1 year ago,1:43
"Collected Miscellany - ""Diluc: Dawn""｜Genshin Impact",8M views,1 year ago,4:35
"Collected Miscellany - ""Venti: Skyward Sonnet""｜Genshin Impact",8.2M views,1 year ago,5:46
Teyvat Chapter Storyline Preview: Travail｜Genshin Impact (Contains spoilers),16M views,1 year ago,4:19
Version 1.0 Gameplay Trailer｜Genshin Impact,3.7M views,1 year ago,1:58
Story Teaser: Gnostic Chorus - English Voice-Over | Genshin Impact,377K views,1 year ago,1:02
Story Teaser: Gnostic Chorus | Genshin Impact,359K views,1 year ago,1:02
Story Teaser: The Boy and the Whirlwind｜Genshin Impact,1.3M views,1 year ago,1:37
"New Character Demo - ""Keqing: Yuheng of the Qixing"" | Genshin Impact",6.1M views,1 year ago,1:00
"New Character Demo - ""Mona: Fate and Destiny"" | Genshin Impact",4.7M views,1 year ago,1:05
Producing the Sounds of Liyue | Genshin Impact: Behind the Scenes,10M views,1 year ago,7:07
"New Character Demo - ""Qiqi: Icy Resurrection""｜Genshin Impact",6.4M views,1 year ago,0:59
Genshin Impact Story Teaser: We Will Be Reunited (Contains spoilers),29M views,1 year ago,2:15
The Adventure Comes to PlayStation®4 on September 28 | Genshin Impact: Behind the Scenes,344K views,1 year ago,8:14
Genshin Impact - State of Play Gameplay Trailer | PS4,7.1M views,1 year ago,1:32
Genshin Impact Dynamic Music | A Day in Mondstadt,4M views,1 year ago,4:51
#01 Genshin Impact Main Theme｜Genshin Impact,891K views,1 year ago,1:53
#02 Dawn Winery Theme｜Genshin Impact,517K views,1 year ago,1:19
#03 A Sweet Smile｜Genshin Impact,490K views,1 year ago,1:10
"#04 A Storm, A Spire, and A Sanctum (Dvalin's Nest)｜Genshin Impact",297K views,1 year ago,3:31
#05 Caelestinum Finale Termini｜Genshin Impact,366K views,1 year ago,3:36
#06 Lone Sojourner｜Genshin Impact,198K views,1 year ago,0:58
#07 A Day in Mondstadt｜Genshin Impact,155K views,1 year ago,1:11
#08 Dream Aria (Genshin Impact Main Theme Var.)｜Genshin Impact,288K views,1 year ago,1:47
#09 Pure Sky｜Genshin Impact,161K views,1 year ago,1:14
#10 The Edge of the Prairie｜Genshin Impact,139K views,1 year ago,1:20
#11 A Tale of Two Dragons｜Genshin Impact,122K views,1 year ago,2:16
#12 Rite of Battle｜Genshin Impact,149K views,1 year ago,4:29
#13 Knighthood Excellence｜Genshin Impact,105K views,1 year ago,1:42
#14 Happy Journey｜Genshin Impact,290K views,1 year ago,2:44
#15 The Wind Catcher from a Foreign Land｜Genshin Impact,179K views,1 year ago,1:59
The Wind and The Star Traveler (Full Version)｜Genshin Impact,1.1M views,1 year ago,29:01:00
Genshin Impact OST — Behind the Scenes with the Artists,478K views,1 year ago,5:26
"""Pyro Chapter"" - Chef de Cuisine Xiangling｜Genshin Impact",21M views,2 years ago,1:03
*SPOILER ALERT* Lantern Rite Footage from Genshin Impact: Mingxiao Convergence,1.8M views,2 years ago,1:48
"New Character Demo - ""Fischl: Glanz der Nacht""｜Genshin Impact",2M views,2 years ago,1:27
"New Character Announcement - ""Fischl can't lose just yet!""｜Genshin Impact",2M views,2 years ago,1:19
"""Cryo Chapter"" - Cavalry Captain Kaeya｜Genshin Impact",14M views,2 years ago,0:50
Genshin Impact's New Opening Cutscene｜Genshin Impact,4.6M views,2 years ago,0:53
"Closed Beta Test preview, enjoy Liyue scenery with Amber!｜Genshin Impact",1.3M views,2 years ago,3:07
New Area Announcement: Of the Land Amidst Monoliths | Genshin Impact,8.8M views,2 years ago,1:12
Genshin Impact - Nintendo Switch (Official Japanese Trailer),1.9M views,2 years ago,0:34
Come explore Teyvat with Amber! (Japanese Version)｜Genshin Impact,507K views,2 years ago,2:03
Come explore Teyvat with Amber!｜Genshin Impact,520K views,2 years ago,4:30
Genshin Impact Announcement Trailer: The Outlander Who Caught The Wind,1.4M views,2 years ago,1:54
